date,true_trend,pred_trend,true_strength,pred_strength,prob_up
2025-06-03,0,1,1,1,0.552886648359433
2025-06-04,1,0,0,0,0.333556563948154
2025-06-05,1,0,1,2,0.4876737346090984
2025-06-06,1,1,2,0,0.6806061823931923
2025-06-09,1,1,1,0,0.6541367015128365
2025-06-12,0,0,2,1,0.4893836540329194
2025-06-13,0,1,1,0,0.5939952312606439
2025-06-16,1,1,2,1,0.5090890837141634
2025-06-17,0,1,1,1,0.6376566840151713
2025-06-20,1,1,2,2,0.5263951865341342
2025-06-23,0,1,1,1,0.5342729213455713
2025-06-24,1,0,0,2,0.46987293512759093
2025-06-25,1,1,1,1,0.6522454126103505
2025-06-26,1,1,2,1,0.7018388026462252
2025-06-27,1,1,0,2,0.7616647253930142
2025-06-30,0,1,1,0,0.6135868874800589
2025-07-02,0,1,0,1,0.611552912823116
2025-07-08,1,0,0,0,0.4205994320429458
2025-07-10,0,1,1,0,0.5299735855959951
2025-07-11,0,1,1,0,0.5524290362174611
2025-07-14,0,0,0,1,0.4492923098677887
2025-07-15,1,0,1,0,0.3240670690106122
2025-07-17,0,1,1,0,0.5303793355209087
2025-07-18,0,0,1,0,0.3576023610878956
2025-07-21,1,1,1,1,0.5253977597596615
2025-07-23,1,1,1,1,0.6075190403969497
2025-07-24,0,1,1,1,0.5841387379934606
2025-07-25,0,0,1,1,0.3847408579744802
2025-07-28,0,1,1,1,0.5029312480361986
2025-07-29,1,0,1,1,0.38717013746323564
2025-07-31,0,0,0,1,0.43690644242540333
2025-08-01,0,0,1,1,0.4709321250659764
2025-08-04,1,0,1,1,0.3653088876155332
2025-08-05,0,0,0,1,0.3697924455143539
2025-08-06,0,1,0,1,0.5629534449675292
2025-08-08,0,0,2,0,0.49531397742433814
2025-08-11,1,1,1,1,0.5507680359860018
2025-08-12,0,1,1,1,0.5186424825922437
2025-08-13,1,0,1,1,0.16976966913393973
2025-08-18,1,0,2,0,0.3323899733585311
2025-08-19,1,1,1,0,0.6388658411248419
2025-08-20,1,1,0,0,0.7337366290244309
2025-08-22,0,0,1,0,0.4191170760977997
2025-08-25,1,1,1,0,0.541296346138247
2025-08-26,0,0,2,1,0.3008726659413207
2025-08-28,0,1,1,2,0.5676607900390063
2025-08-29,0,0,0,1,0.24304353257106978
2025-09-01,1,0,1,0,0.37115106213645904
2025-09-03,1,1,1,0,0.5015162582636252
2025-09-09,1,0,1,0,0.3994941801313379
2025-09-10,1,1,1,0,0.7204256146355643
2025-09-12,1,1,1,1,0.7965784175916385
2025-09-16,1,1,1,1,0.522379116351471
2025-09-17,1,1,0,0,0.6870540305892026
2025-09-18,1,1,1,0,0.6587172702468536
2025-09-19,0,1,1,0,0.561471730686402
2025-09-22,0,1,1,0,0.5659412806013082
2025-09-24,0,0,1,0,0.3288623810935429
2025-09-25,0,0,1,1,0.255572277638954
