"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","31 Dec 2002","1091.85","1100.10","1091.70","1093.50"
"NIFTY 50","30 Dec 2002","1095.80","1095.80","1084.35","1091.95"
"NIFTY 50","27 Dec 2002","1095.65","1103.95","1095.60","1098.40"
"NIFTY 50","26 Dec 2002","1085.05","1100.40","1085.05","1094.80"
"NIFTY 50","24 Dec 2002","1075.95","1087.00","1072.65","1085.00"
"NIFTY 50","23 Dec 2002","1079.30","1082.60","1073.35","1076.00"
"NIFTY 50","20 Dec 2002","1075.45","1084.95","1075.40","1079.30"
"NIFTY 50","19 Dec 2002","1077.85","1079.90","1070.50","1076.00"
"NIFTY 50","18 Dec 2002","1073.20","1083.65","1072.85","1077.95"
"NIFTY 50","17 Dec 2002","1078.70","1084.95","1069.00","1073.25"
"NIFTY 50","16 Dec 2002","1089.00","1100.00","1075.55","1078.45"
"NIFTY 50","13 Dec 2002","1074.45","1087.35","1074.45","1086.20"
"NIFTY 50","12 Dec 2002","1069.95","1078.85","1066.80","1077.00"
"NIFTY 50","11 Dec 2002","1064.10","1076.95","1062.30","1069.75"
"NIFTY 50","10 Dec 2002","1058.35","1066.10","1045.65","1063.70"
"NIFTY 50","09 Dec 2002","1070.50","1085.75","1054.95","1058.65"
"NIFTY 50","06 Dec 2002","1047.55","1072.25","1047.55","1069.80"
"NIFTY 50","05 Dec 2002","1036.75","1052.45","1036.75","1045.95"
"NIFTY 50","04 Dec 2002","1055.75","1055.75","1034.10","1036.40"
"NIFTY 50","03 Dec 2002","1067.70","1075.75","1051.80","1055.00"
"NIFTY 50","02 Dec 2002","1050.15","1070.15","1050.15","1067.90"
"NIFTY 50","29 Nov 2002","1049.55","1057.45","1040.95","1050.15"
"NIFTY 50","28 Nov 2002","1031.25","1051.75","1031.25","1049.70"
"NIFTY 50","27 Nov 2002","1036.35","1042.20","1027.70","1031.10"
"NIFTY 50","26 Nov 2002","1026.40","1040.45","1026.00","1036.15"
"NIFTY 50","25 Nov 2002","1020.90","1030.35","1017.50","1026.20"
"NIFTY 50","22 Nov 2002","1009.50","1026.00","1009.50","1020.15"
"NIFTY 50","21 Nov 2002","1001.80","1012.75","1001.80","1008.75"
"NIFTY 50","20 Nov 2002","996.85","1007.20","992.30","1001.60"
"NIFTY 50","18 Nov 2002","990.35","1000.30","989.05","996.85"
"NIFTY 50","15 Nov 2002","972.30","992.05","972.30","990.35"
"NIFTY 50","14 Nov 2002","964.15","974.10","963.50","971.90"
"NIFTY 50","13 Nov 2002","960.35","965.75","956.90","962.65"
"NIFTY 50","12 Nov 2002","953.90","960.85","948.05","959.85"
"NIFTY 50","11 Nov 2002","957.55","958.55","952.10","954.05"
"NIFTY 50","08 Nov 2002","960.50","960.95","954.35","956.95"
"NIFTY 50","07 Nov 2002","962.35","970.20","957.95","960.70"
"NIFTY 50","05 Nov 2002","962.85","963.70","957.20","962.30"
"NIFTY 50","04 Nov 2002","951.60","965.50","951.60","962.10"
"NIFTY 50","01 Nov 2002","951.45","956.95","946.40","951.45"
"NIFTY 50","31 Oct 2002","937.35","953.30","937.05","951.40"
"NIFTY 50","30 Oct 2002","936.15","944.35","935.90","937.75"
"NIFTY 50","29 Oct 2002","922.55","939.70","921.65","936.90"
"NIFTY 50","28 Oct 2002","932.35","934.90","920.10","922.70"
"NIFTY 50","25 Oct 2002","946.80","946.80","929.25","932.20"
"NIFTY 50","24 Oct 2002","957.70","959.80","945.00","946.90"
"NIFTY 50","23 Oct 2002","962.90","963.75","955.45","957.35"
"NIFTY 50","22 Oct 2002","967.50","976.35","961.65","962.50"
"NIFTY 50","21 Oct 2002","971.75","976.20","965.65","967.35"
"NIFTY 50","18 Oct 2002","973.80","982.50","968.80","971.65"
"NIFTY 50","17 Oct 2002","973.70","976.05","966.55","973.30"
"NIFTY 50","16 Oct 2002","972.90","983.60","971.70","973.60"
"NIFTY 50","14 Oct 2002","971.50","976.50","969.00","972.45"
"NIFTY 50","11 Oct 2002","958.45","973.50","958.45","971.05"
"NIFTY 50","10 Oct 2002","954.80","960.45","945.00","958.45"
"NIFTY 50","09 Oct 2002","960.85","968.75","952.95","954.75"
"NIFTY 50","08 Oct 2002","954.80","963.15","952.50","960.80"
"NIFTY 50","07 Oct 2002","947.80","956.35","946.25","954.75"
"NIFTY 50","04 Oct 2002","948.10","951.80","944.50","948.20"
"NIFTY 50","03 Oct 2002","955.35","957.90","945.80","948.20"
"NIFTY 50","01 Oct 2002","961.15","964.20","950.30","955.20"
"NIFTY 50","30 Sep 2002","976.15","976.15","961.55","963.15"
"NIFTY 50","27 Sep 2002","969.95","978.00","969.25","976.45"
"NIFTY 50","26 Sep 2002","970.10","976.25","968.25","969.90"
"NIFTY 50","25 Sep 2002","964.65","971.85","960.50","970.05"
"NIFTY 50","24 Sep 2002","969.95","969.95","960.20","966.20"
"NIFTY 50","23 Sep 2002","969.85","974.75","967.35","970.30"
"NIFTY 50","20 Sep 2002","975.60","975.60","960.70","969.60"
"NIFTY 50","19 Sep 2002","983.45","985.25","970.80","976.05"
"NIFTY 50","18 Sep 2002","994.15","994.15","981.60","983.60"
"NIFTY 50","17 Sep 2002","985.75","996.80","985.75","994.90"
"NIFTY 50","16 Sep 2002","991.75","997.00","983.55","985.75"
"NIFTY 50","13 Sep 2002","1001.40","1001.40","989.85","992.00"
"NIFTY 50","12 Sep 2002","998.95","1005.15","998.80","1001.65"
"NIFTY 50","11 Sep 2002","998.60","1002.35","993.35","998.85"
"NIFTY 50","09 Sep 2002","992.05","1005.85","985.25","998.55"
"NIFTY 50","06 Sep 2002","1008.45","1008.45","992.70","995.20"
"NIFTY 50","05 Sep 2002","1006.90","1013.45","1004.20","1008.60"
"NIFTY 50","04 Sep 2002","1000.70","1008.80","990.85","1006.95"
"NIFTY 50","03 Sep 2002","1013.65","1014.80","999.40","1001.10"
"NIFTY 50","02 Sep 2002","1010.90","1024.65","1010.85","1013.50"
"NIFTY 50","30 Aug 2002","987.65","1012.75","986.70","1010.60"
"NIFTY 50","29 Aug 2002","985.85","989.40","981.45","987.25"
"NIFTY 50","28 Aug 2002","987.35","988.10","981.10","985.70"
"NIFTY 50","27 Aug 2002","998.85","1003.30","985.70","987.70"
"NIFTY 50","26 Aug 2002","992.40","1001.45","986.15","998.85"
"NIFTY 50","23 Aug 2002","985.75","996.40","984.70","995.20"
"NIFTY 50","22 Aug 2002","988.55","995.30","983.45","985.70"
"NIFTY 50","21 Aug 2002","988.60","994.25","984.35","988.45"
"NIFTY 50","20 Aug 2002","979.75","990.85","979.05","988.55"
"NIFTY 50","19 Aug 2002","979.40","983.55","978.20","979.85"
"NIFTY 50","16 Aug 2002","970.75","981.20","968.35","979.25"
"NIFTY 50","14 Aug 2002","976.05","976.25","967.25","969.65"
"NIFTY 50","13 Aug 2002","970.40","977.20","969.90","976.05"
"NIFTY 50","12 Aug 2002","961.15","971.55","961.15","969.85"
"NIFTY 50","09 Aug 2002","953.80","963.85","948.00","961.95"
"NIFTY 50","08 Aug 2002","969.15","971.75","951.20","953.55"
"NIFTY 50","07 Aug 2002","967.70","978.60","966.55","969.10"
"NIFTY 50","06 Aug 2002","963.30","969.55","955.40","966.65"
"NIFTY 50","05 Aug 2002","954.90","966.50","953.90","963.25"
"NIFTY 50","02 Aug 2002","957.55","957.55","935.55","954.75"
"NIFTY 50","01 Aug 2002","959.20","972.05","954.15","957.70"
"NIFTY 50","31 Jul 2002","960.30","964.10","943.60","958.90"
"NIFTY 50","30 Jul 2002","973.00","987.50","956.80","960.65"
"NIFTY 50","29 Jul 2002","973.00","977.95","953.15","971.65"
"NIFTY 50","26 Jul 2002","1001.05","1001.05","972.55","973.50"
"NIFTY 50","25 Jul 2002","1004.20","1021.30","997.85","1001.55"
"NIFTY 50","24 Jul 2002","1021.80","1022.20","1001.90","1004.05"
"NIFTY 50","23 Jul 2002","1012.05","1023.65","1005.75","1021.90"
"NIFTY 50","22 Jul 2002","1035.20","1035.20","1009.00","1012.00"
"NIFTY 50","19 Jul 2002","1041.35","1041.50","1032.25","1035.90"
"NIFTY 50","18 Jul 2002","1032.55","1044.00","1032.55","1041.30"
"NIFTY 50","17 Jul 2002","1035.95","1037.50","1025.00","1032.55"
"NIFTY 50","16 Jul 2002","1047.90","1051.85","1033.95","1035.95"
"NIFTY 50","15 Jul 2002","1057.95","1058.45","1043.30","1048.00"
"NIFTY 50","12 Jul 2002","1057.10","1064.90","1054.90","1058.25"
"NIFTY 50","11 Jul 2002","1070.95","1070.95","1055.30","1056.60"
"NIFTY 50","10 Jul 2002","1081.55","1087.40","1069.45","1071.70"
"NIFTY 50","09 Jul 2002","1081.90","1083.65","1077.55","1080.30"
"NIFTY 50","08 Jul 2002","1074.00","1085.30","1072.90","1082.05"
"NIFTY 50","05 Jul 2002","1071.00","1076.20","1067.45","1073.80"
"NIFTY 50","04 Jul 2002","1069.95","1078.55","1068.40","1070.55"
"NIFTY 50","03 Jul 2002","1067.80","1074.00","1065.55","1069.90"
"NIFTY 50","02 Jul 2002","1067.90","1071.70","1064.95","1068.05"
"NIFTY 50","01 Jul 2002","1058.00","1070.15","1058.00","1068.95"
"NIFTY 50","28 Jun 2002","1049.40","1068.90","1049.40","1057.80"
"NIFTY 50","27 Jun 2002","1044.50","1053.70","1044.00","1048.55"
"NIFTY 50","26 Jun 2002","1055.35","1061.05","1042.20","1044.20"
"NIFTY 50","25 Jun 2002","1061.90","1063.30","1048.55","1055.40"
"NIFTY 50","24 Jun 2002","1065.60","1065.60","1054.45","1061.85"
"NIFTY 50","21 Jun 2002","1069.50","1069.80","1058.95","1062.55"
"NIFTY 50","20 Jun 2002","1063.10","1074.00","1056.25","1070.05"
"NIFTY 50","19 Jun 2002","1074.70","1079.20","1056.45","1062.90"
"NIFTY 50","18 Jun 2002","1088.90","1097.40","1073.75","1074.95"
"NIFTY 50","17 Jun 2002","1085.80","1097.55","1085.70","1088.90"
"NIFTY 50","14 Jun 2002","1081.75","1087.60","1079.45","1085.70"
"NIFTY 50","13 Jun 2002","1093.00","1102.05","1080.80","1082.85"
"NIFTY 50","12 Jun 2002","1097.15","1100.45","1088.50","1092.80"
"NIFTY 50","11 Jun 2002","1070.95","1099.50","1070.55","1097.05"
"NIFTY 50","10 Jun 2002","1049.95","1072.50","1049.95","1069.90"
"NIFTY 50","07 Jun 2002","1063.75","1063.75","1044.35","1048.80"
"NIFTY 50","06 Jun 2002","1064.15","1072.00","1055.50","1064.35"
"NIFTY 50","05 Jun 2002","1045.55","1067.50","1045.00","1064.20"
"NIFTY 50","04 Jun 2002","1040.15","1047.40","1036.55","1045.40"
"NIFTY 50","03 Jun 2002","1029.25","1047.25","1029.25","1039.75"
"NIFTY 50","31 May 2002","1032.50","1037.70","1020.10","1028.80"
"NIFTY 50","30 May 2002","1041.40","1049.95","1030.10","1032.15"
"NIFTY 50","29 May 2002","1038.20","1047.95","1026.50","1041.65"
"NIFTY 50","28 May 2002","1061.90","1062.30","1034.10","1038.20"
"NIFTY 50","27 May 2002","1067.00","1071.50","1054.10","1062.70"
"NIFTY 50","24 May 2002","1026.90","1069.20","1026.90","1067.00"
"NIFTY 50","23 May 2002","1045.20","1045.35","1024.30","1026.75"
"NIFTY 50","22 May 2002","1049.50","1050.90","1035.50","1045.30"
"NIFTY 50","21 May 2002","1074.75","1074.85","1028.25","1049.20"
"NIFTY 50","20 May 2002","1091.70","1097.95","1071.35","1074.35"
"NIFTY 50","17 May 2002","1092.80","1099.75","1079.95","1090.65"
"NIFTY 50","16 May 2002","1108.25","1111.25","1089.85","1092.80"
"NIFTY 50","15 May 2002","1115.15","1121.50","1102.65","1107.80"
"NIFTY 50","14 May 2002","1119.95","1125.95","1111.45","1115.10"
"NIFTY 50","13 May 2002","1116.80","1121.95","1114.20","1119.65"
"NIFTY 50","10 May 2002","1127.05","1127.30","1111.15","1116.40"
"NIFTY 50","09 May 2002","1117.70","1136.55","1117.70","1127.60"
"NIFTY 50","08 May 2002","1110.70","1122.70","1110.70","1117.60"
"NIFTY 50","07 May 2002","1100.90","1111.85","1096.65","1110.70"
"NIFTY 50","06 May 2002","1096.95","1102.05","1096.25","1100.95"
"NIFTY 50","03 May 2002","1093.40","1098.60","1091.50","1096.95"
"NIFTY 50","02 May 2002","1084.80","1101.10","1084.80","1093.30"
"NIFTY 50","30 Apr 2002","1074.25","1085.75","1073.40","1084.50"
"NIFTY 50","29 Apr 2002","1097.55","1098.65","1073.30","1074.20"
"NIFTY 50","26 Apr 2002","1094.25","1103.35","1094.10","1097.40"
"NIFTY 50","25 Apr 2002","1110.65","1113.85","1089.00","1094.30"
"NIFTY 50","24 Apr 2002","1106.25","1116.85","1105.70","1110.60"
"NIFTY 50","23 Apr 2002","1104.00","1108.80","1095.00","1106.00"
"NIFTY 50","22 Apr 2002","1100.50","1107.20","1088.05","1104.15"
"NIFTY 50","19 Apr 2002","1125.55","1127.05","1097.60","1100.30"
"NIFTY 50","18 Apr 2002","1125.25","1135.00","1123.80","1129.00"
"NIFTY 50","17 Apr 2002","1119.00","1136.60","1118.95","1125.10"
"NIFTY 50","16 Apr 2002","1130.80","1133.50","1116.65","1118.75"
"NIFTY 50","15 Apr 2002","1146.55","1152.55","1130.45","1134.15"
"NIFTY 50","12 Apr 2002","1143.25","1151.55","1138.65","1146.50"
"NIFTY 50","11 Apr 2002","1138.55","1150.20","1138.55","1143.60"
"NIFTY 50","10 Apr 2002","1126.70","1140.25","1125.75","1138.50"
"NIFTY 50","09 Apr 2002","1135.15","1137.45","1122.10","1126.70"
"NIFTY 50","08 Apr 2002","1141.90","1147.90","1134.00","1135.25"
"NIFTY 50","05 Apr 2002","1146.05","1153.30","1139.90","1141.95"
"NIFTY 50","04 Apr 2002","1124.05","1149.65","1123.90","1145.90"
"NIFTY 50","03 Apr 2002","1136.60","1136.90","1121.45","1123.50"
"NIFTY 50","02 Apr 2002","1138.80","1147.30","1132.30","1136.95"
"NIFTY 50","01 Apr 2002","1129.85","1143.30","1129.85","1138.95"
"NIFTY 50","28 Mar 2002","1123.60","1138.45","1123.60","1129.55"
"NIFTY 50","27 Mar 2002","1130.00","1134.10","1121.35","1123.35"
"NIFTY 50","26 Mar 2002","1138.10","1140.20","1117.85","1123.05"
"NIFTY 50","22 Mar 2002","1144.50","1148.65","1135.90","1138.45"
"NIFTY 50","21 Mar 2002","1155.55","1155.55","1141.05","1144.20"
"NIFTY 50","20 Mar 2002","1152.05","1158.95","1148.50","1155.60"
"NIFTY 50","19 Mar 2002","1169.40","1170.80","1150.30","1152.15"
"NIFTY 50","18 Mar 2002","1169.95","1184.70","1163.75","1169.30"
"NIFTY 50","15 Mar 2002","1159.60","1173.75","1159.60","1169.75"
"NIFTY 50","14 Mar 2002","1156.85","1163.65","1153.15","1159.45"
"NIFTY 50","13 Mar 2002","1150.20","1165.40","1143.55","1157.05"
"NIFTY 50","12 Mar 2002","1167.85","1171.20","1144.30","1150.45"
"NIFTY 50","11 Mar 2002","1187.50","1192.75","1164.55","1167.85"
"NIFTY 50","08 Mar 2002","1193.60","1199.60","1182.55","1187.65"
"NIFTY 50","07 Mar 2002","1173.60","1195.20","1173.60","1193.05"
"NIFTY 50","06 Mar 2002","1176.55","1182.65","1162.75","1172.60"
"NIFTY 50","05 Mar 2002","1176.40","1193.10","1175.15","1178.50"
"NIFTY 50","04 Mar 2002","1178.45","1201.10","1172.30","1177.35"
"NIFTY 50","01 Mar 2002","1142.05","1181.25","1135.45","1178.00"
"NIFTY 50","28 Feb 2002","1189.60","1197.00","1135.20","1142.05"
"NIFTY 50","27 Feb 2002","1190.15","1205.95","1180.00","1189.20"
"NIFTY 50","26 Feb 2002","1165.75","1192.65","1165.75","1189.40"
"NIFTY 50","25 Feb 2002","1163.65","1167.60","1155.45","1165.45"
"NIFTY 50","22 Feb 2002","1149.85","1165.70","1145.50","1163.50"
"NIFTY 50","21 Feb 2002","1146.05","1158.05","1146.05","1149.85"
"NIFTY 50","20 Feb 2002","1158.45","1158.45","1134.65","1145.95"
"NIFTY 50","19 Feb 2002","1172.85","1178.10","1155.10","1158.90"
"NIFTY 50","18 Feb 2002","1159.85","1177.05","1156.70","1172.85"
"NIFTY 50","15 Feb 2002","1150.65","1164.10","1150.30","1159.95"
"NIFTY 50","14 Feb 2002","1135.50","1151.65","1133.85","1150.00"
"NIFTY 50","13 Feb 2002","1129.80","1142.30","1129.60","1135.10"
"NIFTY 50","12 Feb 2002","1131.95","1143.30","1125.55","1129.50"
"NIFTY 50","11 Feb 2002","1124.85","1144.15","1124.85","1131.55"
"NIFTY 50","08 Feb 2002","1112.80","1131.85","1104.45","1123.75"
"NIFTY 50","07 Feb 2002","1114.85","1130.95","1104.30","1110.45"
"NIFTY 50","06 Feb 2002","1074.40","1117.10","1074.00","1113.10"
"NIFTY 50","05 Feb 2002","1076.25","1081.20","1069.40","1074.25"
"NIFTY 50","04 Feb 2002","1083.05","1086.95","1074.15","1076.90"
"NIFTY 50","01 Feb 2002","1076.95","1088.05","1076.95","1081.65"
"NIFTY 50","31 Jan 2002","1067.65","1082.00","1067.65","1075.40"
"NIFTY 50","30 Jan 2002","1072.85","1072.85","1058.80","1067.45"
"NIFTY 50","29 Jan 2002","1071.35","1076.45","1068.85","1071.65"
"NIFTY 50","28 Jan 2002","1083.25","1088.75","1068.70","1071.35"
"NIFTY 50","25 Jan 2002","1085.85","1089.70","1077.00","1080.10"
"NIFTY 50","24 Jan 2002","1089.60","1098.60","1081.70","1085.30"
"NIFTY 50","23 Jan 2002","1092.85","1096.95","1087.50","1089.40"
"NIFTY 50","22 Jan 2002","1091.35","1099.00","1090.00","1092.85"
"NIFTY 50","21 Jan 2002","1093.25","1099.80","1082.65","1091.35"
"NIFTY 50","18 Jan 2002","1109.55","1121.75","1089.05","1093.15"
"NIFTY 50","17 Jan 2002","1090.25","1116.05","1078.95","1109.20"
"NIFTY 50","16 Jan 2002","1094.15","1104.80","1085.30","1090.30"
"NIFTY 50","15 Jan 2002","1109.45","1112.60","1090.20","1094.15"
"NIFTY 50","14 Jan 2002","1089.45","1118.50","1089.45","1109.80"
"NIFTY 50","11 Jan 2002","1098.15","1105.90","1073.45","1088.55"
"NIFTY 50","10 Jan 2002","1098.80","1105.35","1093.60","1098.20"
"NIFTY 50","09 Jan 2002","1110.00","1119.40","1098.70","1102.80"
"NIFTY 50","08 Jan 2002","1100.55","1114.55","1097.90","1109.90"
"NIFTY 50","07 Jan 2002","1093.05","1111.55","1093.05","1100.15"
"NIFTY 50","04 Jan 2002","1072.40","1099.25","1072.40","1096.20"
"NIFTY 50","03 Jan 2002","1063.45","1074.85","1062.90","1072.25"
"NIFTY 50","02 Jan 2002","1054.95","1065.25","1054.10","1060.75"
"NIFTY 50","01 Jan 2002","1058.85","1071.15","1052.05","1055.30"